landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_v,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_v,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_v,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_v,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_v,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_v,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_v,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_v,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_v,label,is_reliable
0.785948634147644,0.13857769966125488,-0.5337247848510742,0.9997255802154541,0.8444779515266418,0.141754612326622,-0.3138287663459778,0.9982763528823853,0.7049655914306641,0.057384293526411057,-0.3696195185184479,0.9989760518074036,0.8356219530105591,0.3414573669433594,-0.24600949883460999,0.9997713565826416,0.5161823034286499,0.23402270674705505,-0.34201371669769287,0.9991605281829834,0.8141615986824036,0.633912205696106,-0.2427043914794922,0.9915773868560791,0.3478544354438782,0.5283538103103638,-0.38075849413871765,0.9963496327400208,0.6047157645225525,0.7577093839645386,0.02079060673713684,0.9988852143287659,0.4174979627132416,0.7182502746582031,-0.02038082666695118,0.9980164170265198,lean,True
0.7880893349647522,0.13985317945480347,-0.6531164050102234,0.9997454285621643,0.8523637652397156,0.14199703931808472,-0.35723328590393066,0.9984374046325684,0.7050321698188782,0.057528361678123474,-0.4323757588863373,0.9990690350532532,0.8388363718986511,0.3408797085285187,-0.2909716069698334,0.9997877478599548,0.5159701108932495,0.23337994515895844,-0.36931824684143066,0.9992169737815857,0.814673900604248,0.6334674954414368,-0.2869589626789093,0.9878720045089722,0.34753915667533875,0.5305724143981934,-0.43115606904029846,0.9961962103843689,0.6087305545806885,0.7641371488571167,0.026235729455947876,0.9986643195152283,0.41842347383499146,0.7194777131080627,-0.025732558220624924,0.9975423812866211,lean,True
0.7905746698379517,0.14849035441875458,-0.566902756690979,0.9997683167457581,0.849144458770752,0.14195704460144043,-0.3053838610649109,0.9985899329185486,0.7072130441665649,0.05789445340633392,-0.4005588889122009,0.9991580843925476,0.8368273973464966,0.34089547395706177,-0.2364017218351364,0.9998067021369934,0.5136462450027466,0.23341242969036102,-0.3558790683746338,0.9992800354957581,0.8144369125366211,0.6330701112747192,-0.2262902557849884,0.986740231513977,0.34896785020828247,0.5299591422080994,-0.3979021906852722,0.9961968064308167,0.6064125299453735,0.7657912969589233,0.029971066862344742,0.9985508322715759,0.41500744223594666,0.7314915060997009,-0.029458845034241676,0.9972715377807617,lean,True
0.7888340353965759,0.14703817665576935,-0.5955125689506531,0.9997891187667847,0.8470322489738464,0.14177751541137695,-0.34722524881362915,0.9987274408340454,0.7063878178596497,0.055594101548194885,-0.41808247566223145,0.9992379546165466,0.8357135057449341,0.34074485301971436,-0.2697588801383972,0.9998236894607544,0.50901859998703,0.2331489771604538,-0.37361598014831543,0.9993380308151245,0.8125293850898743,0.6338452100753784,-0.2558390498161316,0.9866170287132263,0.3491402566432953,0.5298101305961609,-0.40006375312805176,0.9962565302848816,0.6043084859848022,0.7752196788787842,0.029540637508034706,0.9985426664352417,0.41050267219543457,0.7357035279273987,-0.02910345233976841,0.9971739649772644,lean,True
0.7829619646072388,0.1487235724925995,-0.5913893580436707,0.9998075366020203,0.8457132577896118,0.14200906455516815,-0.34240421652793884,0.9988503456115723,0.7057250738143921,0.052318025380373,-0.4237881600856781,0.9993106126785278,0.8349267840385437,0.34046411514282227,-0.262367308139801,0.9998381733894348,0.5007489919662476,0.23290713131427765,-0.37873148918151855,0.9993943572044373,0.8073266744613647,0.6409605145454407,-0.23274445533752441,0.9865909218788147,0.3483455777168274,0.5330751538276672,-0.39221933484077454,0.9963821768760681,0.6043069958686829,0.7766216397285461,0.03107631765305996,0.9984815716743469,0.4072512090206146,0.7398810982704163,-0.030556991696357727,0.9971516132354736,lean,True
0.7817423343658447,0.14824192225933075,-0.6718440055847168,0.9998239874839783,0.8454231023788452,0.14209410548210144,-0.37122103571891785,0.9989609718322754,0.704894483089447,0.049360550940036774,-0.4672022759914398,0.9993762373924255,0.8344405293464661,0.34141701459884644,-0.2755911946296692,0.9998513460159302,0.49843207001686096,0.23285037279129028,-0.3936999440193176,0.9994460940361023,0.8048428297042847,0.6477974057197571,-0.25299471616744995,0.9846872687339783,0.3481384813785553,0.5330042839050293,-0.4041527807712555,0.996380627155304,0.6042965650558472,0.7736022472381592,0.03542984277009964,0.9983784556388855,0.4057919979095459,0.7392277121543884,-0.03483693301677704,0.9969785809516907,lean,True
0.77838134765625,0.13916224241256714,-0.6754539608955383,0.9998326301574707,0.8449803590774536,0.139820858836174,-0.37569424510002136,0.999051034450531,0.7027833461761475,0.042003948241472244,-0.4557620584964752,0.9994254112243652,0.8340381383895874,0.345954030752182,-0.27047425508499146,0.9998561143875122,0.49610644578933716,0.2328503429889679,-0.37304359674453735,0.9994703531265259,0.8047932386398315,0.6467786431312561,-0.25537434220314026,0.9789386987686157,0.34733355045318604,0.5328511595726013,-0.38913846015930176,0.9957346320152283,0.5975319147109985,0.7900952100753784,0.03636186569929123,0.9978190064430237,0.39658236503601074,0.7539615035057068,-0.03591729700565338,0.9957755208015442,lean,True
0.7782467603683472,0.1387147754430771,-0.5020877122879028,0.9998477101325989,0.8447078466415405,0.13904018700122833,-0.23134756088256836,0.9991424679756165,0.702417254447937,0.03984951600432396,-0.30247050523757935,0.9994801878929138,0.8337570428848267,0.34805572032928467,-0.1682504117488861,0.9998669624328613,0.4947589933872223,0.23240281641483307,-0.2695215940475464,0.999509871006012,0.7976784706115723,0.6494596004486084,-0.1562393605709076,0.9781845211982727,0.347290962934494,0.5326120257377625,-0.2875562608242035,0.9957913756370544,0.5943604707717896,0.8048620223999023,0.03623510152101517,0.9977093935012817,0.3918367326259613,0.7625877261161804,-0.03577312082052231,0.9955430626869202,lean,True
0.77107173204422,0.13900786638259888,-0.5849539041519165,0.9998589754104614,0.8409426808357239,0.13985079526901245,-0.24207620322704315,0.999220609664917,0.7018635272979736,0.04104769602417946,-0.3142715394496918,0.9995262622833252,0.8318853378295898,0.34780600666999817,-0.2120167315006256,0.9998764991760254,0.49316859245300293,0.23290440440177917,-0.3179470896720886,0.9995466470718384,0.7979198694229126,0.6443250179290771,-0.2037624567747116,0.9754257798194885,0.346499502658844,0.5332732796669006,-0.34160345792770386,0.9956516623497009,0.5931795239448547,0.8003568649291992,0.035898011177778244,0.9974091053009033,0.3917033076286316,0.7606483697891235,-0.035444580018520355,0.9948506951332092,lean,True
0.7725580334663391,0.14012578129768372,-0.5480512380599976,0.9998677372932434,0.8366175889968872,0.13951268792152405,-0.2573750615119934,0.9992914199829102,0.7002588510513306,0.04477695748209953,-0.3417319357395172,0.9995665550231934,0.8301970362663269,0.34817376732826233,-0.19208450615406036,0.9998859763145447,0.49302250146865845,0.23323003947734833,-0.30687782168388367,0.9995726346969604,0.7983251810073853,0.6443427205085754,-0.19688376784324646,0.9740586280822754,0.3453667461872101,0.5336481928825378,-0.33981046080589294,0.9955817461013794,0.5889821648597717,0.8086087703704834,0.034102663397789,0.9970787167549133,0.388125479221344,0.7618531584739685,-0.03346368297934532,0.9941419959068298,lean,True
0.7652525901794434,0.13869330286979675,-0.6225905418395996,0.9998763799667358,0.8298823237419128,0.13912717998027802,-0.3112090528011322,0.9993551969528198,0.692267894744873,0.047348279505968094,-0.3619016706943512,0.9996036291122437,0.8285008668899536,0.34827420115470886,-0.2028946578502655,0.9998940825462341,0.4912254810333252,0.23363040387630463,-0.3183819651603699,0.9996037483215332,0.7984985113143921,0.6440811157226562,-0.2026118040084839,0.9735100865364075,0.3440609872341156,0.5346195101737976,-0.35487234592437744,0.9955317974090576,0.5895132422447205,0.8040341138839722,0.036954838782548904,0.9968639612197876,0.3897912800312042,0.7616237998008728,-0.03623426705598831,0.9937657117843628,lean,True
0.7495294213294983,0.13886801898479462,-0.5836230516433716,0.9998829364776611,0.8248586654663086,0.13726122677326202,-0.30658164620399475,0.999410092830658,0.6852201223373413,0.04903307184576988,-0.33889931440353394,0.9996377825737,0.8269673585891724,0.3480915129184723,-0.20379392802715302,0.9998978972434998,0.49129682779312134,0.23360037803649902,-0.29408732056617737,0.9996340870857239,0.796180248260498,0.6483222842216492,-0.2048720419406891,0.9716963171958923,0.3417802155017853,0.5350468158721924,-0.31370222568511963,0.9954227805137634,0.5881140828132629,0.8038783669471741,0.037087250500917435,0.9959494471549988,0.3883713185787201,0.7615299820899963,-0.03631414845585823,0.9928481578826904,lean,True
0.7501119375228882,0.13784976303577423,-0.5258597731590271,0.9998889565467834,0.8245587348937988,0.13729871809482574,-0.24912257492542267,0.999458372592926,0.6811914443969727,0.04909170791506767,-0.2961803078651428,0.9996656179428101,0.8267230987548828,0.3518962562084198,-0.1580648571252823,0.9999033212661743,0.49038368463516235,0.23340466618537903,-0.25131672620773315,0.9996590614318848,0.7957735061645508,0.6481363773345947,-0.1610921174287796,0.9684520959854126,0.3415270149707794,0.5356625318527222,-0.27125489711761475,0.9951552748680115,0.5831555128097534,0.8183881044387817,0.03767399862408638,0.9953367710113525,0.38585177063941956,0.7706931233406067,-0.036877237260341644,0.991794764995575,lean,True
0.7504051923751831,0.14009922742843628,-0.549395740032196,0.999898374080658,0.8248046636581421,0.13726428151130676,-0.2734869718551636,0.9995100498199463,0.6792995929718018,0.050073545426130295,-0.32426291704177856,0.9996979832649231,0.8267158269882202,0.3517909348011017,-0.17179320752620697,0.9999091625213623,0.49050968885421753,0.23153629899024963,-0.27442818880081177,0.9996868371963501,0.7954884767532349,0.6486931443214417,-0.16283489763736725,0.9674279093742371,0.34138697385787964,0.5349417328834534,-0.3027941584587097,0.9952996373176575,0.5838358402252197,0.8163679838180542,0.037455715239048004,0.9944983124732971,0.3869074881076813,0.7676555514335632,-0.03656785562634468,0.9911429286003113,lean,True
0.7517972588539124,0.14162451028823853,-0.4889402985572815,0.9999052882194519,0.8229999542236328,0.13849256932735443,-0.24305438995361328,0.9995542764663696,0.6795186400413513,0.05749228969216347,-0.2937852144241333,0.9997240900993347,0.8267773389816284,0.3537226915359497,-0.1574496328830719,0.9999148845672607,0.49068236351013184,0.231504425406456,-0.24874775111675262,0.9997079372406006,0.794967770576477,0.6493930220603943,-0.14490845799446106,0.9685173630714417,0.3413579761981964,0.5358753800392151,-0.2797747552394867,0.9955018758773804,0.5840050578117371,0.8195010423660278,0.034051135182380676,0.9942903518676758,0.38635164499282837,0.770801842212677,-0.03298107162117958,0.9906630516052246,lean,True
0.7527114152908325,0.1416618824005127,-0.49996963143348694,0.9999117255210876,0.8237127065658569,0.13837864995002747,-0.23456819355487823,0.9995931386947632,0.6792964935302734,0.05712263658642769,-0.27993878722190857,0.9997484087944031,0.8267706036567688,0.35506030917167664,-0.1433613896369934,0.9999206066131592,0.4907057285308838,0.2315087467432022,-0.23788341879844666,0.9997307658195496,0.7951589822769165,0.6508891582489014,-0.13453033566474915,0.9676620364189148,0.34050047397613525,0.5412355661392212,-0.26053500175476074,0.9953882694244385,0.5739949345588684,0.8334728479385376,0.03465224429965019,0.9941980838775635,0.3808977007865906,0.778613805770874,-0.033593881875276566,0.990587055683136,lean,True
0.7520605325698853,0.151266410946846,-0.4245600700378418,0.9999136328697205,0.8220148086547852,0.14162330329418182,-0.16802722215652466,0.99962317943573,0.6794246435165405,0.061801325529813766,-0.2106442153453827,0.9997641444206238,0.8264974355697632,0.36003321409225464,-0.0910639613866806,0.99992436170578,0.4907832741737366,0.23154708743095398,-0.17004592716693878,0.9997469186782837,0.7942607402801514,0.6507586240768433,-0.071009561419487,0.9660554528236389,0.3404376804828644,0.5412472486495972,-0.18533062934875488,0.9951115250587463,0.5693789720535278,0.8419014811515808,0.03628220781683922,0.9939947724342346,0.3759569525718689,0.7858413457870483,-0.03522836044430733,0.9902800917625427,lean,True
0.7524941563606262,0.14536720514297485,-0.47387295961380005,0.9999202489852905,0.8280981779098511,0.1383044570684433,-0.17726129293441772,0.9996581673622131,0.6777160167694092,0.0554850734770298,-0.23413598537445068,0.9997856020927429,0.8268035650253296,0.35969066619873047,-0.099888376891613,0.9999291300773621,0.49038830399513245,0.23226062953472137,-0.19870571792125702,0.9997636079788208,0.7915385961532593,0.6529339551925659,-0.10796147584915161,0.9658241868019104,0.340327650308609,0.5503423810005188,-0.23336181044578552,0.9950851798057556,0.5709289312362671,0.8434609174728394,0.036193691194057465,0.9940698146820068,0.37725505232810974,0.7889476418495178,-0.03512845188379288,0.990459144115448,lean,True
0.7527652382850647,0.14100128412246704,-0.6167916059494019,0.9999217391014099,0.8284486532211304,0.13641001284122467,-0.32637637853622437,0.99968421459198,0.6763137578964233,0.054889701306819916,-0.3869245648384094,0.9997988343238831,0.8269089460372925,0.35443928837776184,-0.2190198004245758,0.9999328255653381,0.4896196722984314,0.23241986334323883,-0.31979814171791077,0.9997735023498535,0.7961286306381226,0.6478269696235657,-0.20186033844947815,0.9638993144035339,0.33930110931396484,0.5532245635986328,-0.33321940898895264,0.994821310043335,0.5810050368309021,0.8236396312713623,0.03674592077732086,0.9938226342201233,0.3821178078651428,0.7874677181243896,-0.03570706397294998,0.9899423122406006,lean,True
0.759708821773529,0.1423821896314621,-0.5796882510185242,0.9999239444732666,0.8291924595832825,0.13533395528793335,-0.2883547842502594,0.9997097253799438,0.6775025129318237,0.05525336414575577,-0.3737160265445709,0.9998123645782471,0.8274003863334656,0.35430505871772766,-0.19569188356399536,0.999936580657959,0.49105721712112427,0.23252864181995392,-0.30244988203048706,0.9997806549072266,0.7977665662765503,0.6499829888343811,-0.17948409914970398,0.9634039402008057,0.3394341766834259,0.5527553558349609,-0.32515233755111694,0.9947664141654968,0.5857551693916321,0.8226675391197205,0.03462004289031029,0.9937703013420105,0.38299524784088135,0.7855595350265503,-0.03358651325106621,0.9895836114883423,lean,True
0.7616324424743652,0.15163256227970123,-0.616287887096405,0.9999231696128845,0.8291740417480469,0.13994215428829193,-0.3523154854774475,0.9997285008430481,0.6809824705123901,0.06207924708724022,-0.44053101539611816,0.9998239278793335,0.8283839225769043,0.3529631793498993,-0.2503390312194824,0.9999380707740784,0.49166274070739746,0.23264136910438538,-0.3683564066886902,0.9997847080230713,0.7983509302139282,0.6457046270370483,-0.21704013645648956,0.9628359079360962,0.3392917215824127,0.5562082529067993,-0.38581356406211853,0.9948486089706421,0.5861051082611084,0.8166901469230652,0.03463739901781082,0.9926055669784546,0.38347992300987244,0.7814831137657166,-0.03359553590416908,0.9877902269363403,lean,True
0.7613745927810669,0.15155760943889618,-0.4816209375858307,0.9999173879623413,0.8290747404098511,0.14070619642734528,-0.22895339131355286,0.9997346997261047,0.6810804605484009,0.062077637761831284,-0.2802441418170929,0.9998214840888977,0.828424334526062,0.35968130826950073,-0.1575956642627716,0.9999372959136963,0.4914315640926361,0.23251038789749146,-0.2501402795314789,0.9997803568840027,0.7968083620071411,0.6451652646064758,-0.1640242040157318,0.959031343460083,0.3401167094707489,0.556681215763092,-0.2742294669151306,0.994539201259613,0.5860159993171692,0.8178359866142273,0.03635075315833092,0.9921844601631165,0.38278377056121826,0.7814642786979675,-0.035226039588451385,0.9864194393157959,lean,True
0.7616678476333618,0.15008579194545746,-0.49076715111732483,0.9999192357063293,0.8313511610031128,0.14075790345668793,-0.2261921912431717,0.9997517466545105,0.6814824938774109,0.06017136946320534,-0.2741059958934784,0.9998286366462708,0.8298758268356323,0.3631780743598938,-0.15413782000541687,0.9999399185180664,0.4905836582183838,0.2328065186738968,-0.22935660183429718,0.9997845888137817,0.798196017742157,0.6451472043991089,-0.16168776154518127,0.9581950902938843,0.3401130139827728,0.5565927624702454,-0.2570403218269348,0.9941630959510803,0.585908055305481,0.8226102590560913,0.03527655825018883,0.9921460747718811,0.3827053904533386,0.7848474979400635,-0.03425819054245949,0.9860807657241821,lean,True
0.7639621496200562,0.14992626011371613,-0.4997904300689697,0.9999123811721802,0.8322482109069824,0.1422215849161148,-0.23101457953453064,0.9997556805610657,0.6841045022010803,0.06102665141224861,-0.2903963625431061,0.9998302459716797,0.8298689723014832,0.3675861954689026,-0.14035075902938843,0.9999352097511292,0.49318522214889526,0.2329328954219818,-0.24323058128356934,0.999785840511322,0.7981924414634705,0.6394709944725037,-0.13354891538619995,0.9449964165687561,0.33974459767341614,0.5564912557601929,-0.2682681679725647,0.9932814240455627,0.5759788751602173,0.8256153464317322,0.045663729310035706,0.9911913275718689,0.3791627585887909,0.7845878601074219,-0.0447905994951725,0.9846522212028503,lean,True
0.7692654132843018,0.16424494981765747,-0.47861868143081665,0.99991774559021,0.8310927152633667,0.14932185411453247,-0.22488148510456085,0.9997752904891968,0.6886970400810242,0.07039330899715424,-0.2944938838481903,0.999842643737793,0.8297613859176636,0.3649071156978607,-0.14759114384651184,0.9999393224716187,0.49507346749305725,0.23250438272953033,-0.2485189437866211,0.9997957944869995,0.7988120317459106,0.6398640871047974,-0.13697659969329834,0.9475957155227661,0.3406499922275543,0.5548060536384583,-0.28547248244285583,0.993623673915863,0.5782561898231506,0.8212491273880005,0.044564388692379,0.9913362860679626,0.3798229992389679,0.7842170596122742,-0.04361220449209213,0.9849225282669067,lean,True
0.769037127494812,0.1629820317029953,-0.47727832198143005,0.9999136924743652,0.8310945630073547,0.1497887223958969,-0.2134118378162384,0.9997783899307251,0.6897467374801636,0.06989002972841263,-0.2841780483722687,0.99983811378479,0.8298379778862,0.3645077049732208,-0.14142625033855438,0.9999392032623291,0.4950537085533142,0.232805997133255,-0.24273380637168884,0.9997868537902832,0.7970722317695618,0.63651442527771,-0.1282811462879181,0.9446228742599487,0.3405870795249939,0.5546128749847412,-0.27348434925079346,0.993416428565979,0.5783731341362,0.8217926621437073,0.04411705210804939,0.991174578666687,0.37968146800994873,0.7845364212989807,-0.043185360729694366,0.9842786192893982,lean,True
0.7801175117492676,0.16193298995494843,-0.5077646970748901,0.9999178051948547,0.8337911367416382,0.14966708421707153,-0.21508662402629852,0.9997947812080383,0.6969891786575317,0.06976089626550674,-0.3425363302230835,0.9998486638069153,0.8298544883728027,0.36437398195266724,-0.14342357218265533,0.9999427199363708,0.4946961998939514,0.23403041064739227,-0.30248671770095825,0.9997937083244324,0.798567533493042,0.6366457343101501,-0.13641296327114105,0.9412472248077393,0.34004107117652893,0.558512270450592,-0.3376622498035431,0.9933749437332153,0.5801185965538025,0.8221001029014587,0.04700290411710739,0.9911109209060669,0.3815755248069763,0.788115382194519,-0.04606118053197861,0.9838783740997314,lean,True
0.7808104753494263,0.15872563421726227,-0.5113808512687683,0.9999200105667114,0.8410745859146118,0.14685191214084625,-0.23497530817985535,0.9998065233230591,0.6964845061302185,0.061511654406785965,-0.3392426371574402,0.9998549818992615,0.8319233655929565,0.36506983637809753,-0.18342861533164978,0.9999435544013977,0.4945213198661804,0.23405201733112335,-0.2973746359348297,0.9997892379760742,0.7925177812576294,0.6457245945930481,-0.17802396416664124,0.941502034664154,0.34053748846054077,0.5586802959442139,-0.32933083176612854,0.9935699701309204,0.5871931910514832,0.8239696025848389,0.03451496362686157,0.9913455247879028,0.38235798478126526,0.7876790165901184,-0.033498551696538925,0.9839991331100464,lean,True
0.7803043127059937,0.1606730967760086,-0.5118445158004761,0.9999151229858398,0.8420869708061218,0.1471710503101349,-0.23816125094890594,0.9998087286949158,0.697772204875946,0.061565738171339035,-0.33737611770629883,0.9998555183410645,0.8342863321304321,0.36765941977500916,-0.18195068836212158,0.9999384880065918,0.496028333902359,0.23397040367126465,-0.2948036789894104,0.9997766017913818,0.7924811244010925,0.6489527225494385,-0.1755305826663971,0.9380181431770325,0.3405939042568207,0.5582647323608398,-0.3272199034690857,0.9936323165893555,0.587761640548706,0.8231379985809326,0.03456471487879753,0.9906995296478271,0.38303881883621216,0.7816360592842102,-0.03353104740381241,0.9827501177787781,lean,True
0.779673159122467,0.16030940413475037,-0.5224138498306274,0.9999184608459473,0.8442428708076477,0.1441827416419983,-0.24633613228797913,0.9998196363449097,0.6963250637054443,0.06051262468099594,-0.3360976576805115,0.9998615980148315,0.8353127241134644,0.36751553416252136,-0.18392795324325562,0.9999414682388306,0.49600568413734436,0.23529693484306335,-0.29359835386276245,0.9997829794883728,0.7899318933486938,0.649127185344696,-0.17808283865451813,0.9360089898109436,0.3399927318096161,0.558407187461853,-0.32403048872947693,0.993587076663971,0.5876495838165283,0.824140191078186,0.0360674150288105,0.9910470247268677,0.38287031650543213,0.7831307053565979,-0.035042695701122284,0.9831826090812683,lean,True
